epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
151,1.552895,0.538664,0.851657,0.068907,0.268396,0.0001,fc,cub
152,1.539618,0.537612,0.851131,0.068907,0.263292,0.0001,fc,cub
153,1.526398,0.534982,0.849027,0.068907,0.267546,0.0001,fc,cub
154,1.507782,0.535508,0.850605,0.068056,0.265844,0.0001,fc,cub
155,1.493327,0.540242,0.849027,0.068907,0.259464,0.0001,fc,cub
156,1.481101,0.540242,0.845871,0.065929,0.262442,0.0001,fc,cub
157,1.466985,0.541294,0.846397,0.068056,0.25436,0.0001,fc,cub
158,1.452438,0.542872,0.850605,0.065079,0.258188,0.0001,fc,cub
159,1.439051,0.541294,0.846923,0.068056,0.257337,0.0001,fc,cub
160,1.426603,0.533403,0.842188,0.069332,0.257763,0.0001,fc,cub
161,1.413407,0.549711,0.851131,0.068056,0.254785,0.0001,fc,cub
162,1.399516,0.548133,0.849553,0.069758,0.252233,0.0001,fc,cub
163,1.38995,0.537612,0.853761,0.068907,0.251808,0.0001,fc,cub
164,1.374889,0.551289,0.849027,0.069758,0.252233,0.0001,fc,cub
165,1.361927,0.546554,0.848501,0.068056,0.250106,0.0001,fc,cub
166,1.350995,0.546554,0.849027,0.067631,0.248405,0.0001,fc,cub
167,1.343453,0.552867,0.849027,0.067205,0.244151,0.0001,fc,cub
168,1.32811,0.560757,0.851131,0.067205,0.248405,0.0001,fc,cub
169,1.312275,0.554971,0.847975,0.067205,0.251382,0.0001,fc,cub
170,1.30587,0.56181,0.856391,0.068481,0.250957,0.0001,fc,cub
171,1.290196,0.562862,0.855339,0.06678,0.249681,0.0001,fc,cub
172,1.278671,0.563388,0.855339,0.067631,0.251382,0.0001,fc,cub
173,1.266061,0.554445,0.855339,0.066355,0.249256,0.0001,fc,cub
174,1.25639,0.560757,0.855865,0.06678,0.247554,0.0001,fc,cub
175,1.243791,0.561284,0.854287,0.065929,0.249681,0.0001,fc,cub
176,1.231246,0.565492,0.850079,0.065504,0.247554,0.0001,fc,cub
177,1.221678,0.563914,0.860074,0.065079,0.250106,0.0001,fc,cub
